Country/Region,Province/State,time,summary,icon,moonPhase,precipIntensity,precipIntensityMax,precipProbability,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,cloudCover,uvIndex,temperatureMin,temperatureMax,Lat,Long
French Guiana,,4/5/2020,Humid and overcast throughout the day.,rain,0.42,0.0039,0.0158,0.48,rain,87.21,73.01,75.44,0.93,1011.6,0.91,7,72.15,87.21,3.9339,-53.1258
French Guiana,,4/6/2020,Possible drizzle overnight.,rain,0.46,0.0037,0.0145,0.55,rain,86.61,73.05,76.15,0.93,1011.9,0.81,9,73.01,86.61,3.9339,-53.1258
French Guiana,,4/7/2020,Light rain until evening.,rain,0.5,0.0135,0.0394,0.95,rain,84.42,72.5,77.11,0.99,1011.6,0.91,8,73.05,84.42,3.9339,-53.1258
French Guiana,,4/8/2020,Humid and mostly cloudy throughout the day.,rain,0.54,0.0032,0.0072,0.61,rain,85.74,72.48,75.84,0.95,1010.9,0.84,8,72.5,85.74,3.9339,-53.1258
French Guiana,,4/9/2020,Rain and humid throughout the day.,rain,0.57,0.0348,0.2082,0.9,rain,83.1,71.14,75.03,0.99,1011.5,0.94,6,72.48,83.1,3.9339,-53.1258
French Guiana,,4/10/2020,Light rain until evening.,rain,0.61,0.0321,0.1223,0.99,rain,78.14,71.53,74.23,1.0,1011.9,0.91,6,71.14,78.14,3.9339,-53.1258
French Guiana,,4/11/2020,Humid and mostly cloudy throughout the day.,rain,0.65,0.0028,0.0079,0.42,rain,83.44,69.8,74.05,0.94,1012.5,0.84,8,71.53,83.44,3.9339,-53.1258
French Guiana,,4/12/2020,Light rain until evening.,rain,0.68,0.0075,0.0255,0.79,rain,81.97,69.77,73.64,0.94,1013.3,0.95,6,69.8,81.97,3.9339,-53.1258
French Guiana,,4/13/2020,Humid and overcast throughout the day.,cloudy,0.72,0.0004,0.0018,0.23,rain,80.79,69.75,72.43,0.92,1013.7,0.96,7,69.77,80.79,3.9339,-53.1258
French Guiana,,4/14/2020,Humid and overcast throughout the day.,rain,0.75,0.0021,0.0107,0.25,rain,81.25,68.64,72.23,0.93,1012.7,0.91,6,69.75,81.25,3.9339,-53.1258
French Guiana,,4/15/2020,Humid and mostly cloudy throughout the day.,partly-cloudy-day,0.78,0.0006,0.0033,0.12,rain,86.52,68.58,70.85,0.84,1012.1,0.65,7,68.64,86.52,3.9339,-53.1258
French Guiana,,4/16/2020,Light rain starting in the afternoon.,rain,0.81,0.0074,0.0397,0.81,rain,86.57,71.27,72.3,0.87,1013.6,0.82,9,68.58,86.57,3.9339,-53.1258
French Guiana,,4/17/2020,Rain and humid throughout the day.,rain,0.84,0.0838,0.3571,1.0,rain,84.15,69.85,74.93,0.99,1014.1,0.89,7,71.27,84.15,3.9339,-53.1258
French Guiana,,4/18/2020,"Light rain until morning, starting again in the evening.",rain,0.88,0.0106,0.038,0.95,rain,86.98,70.61,73.69,0.92,1013.7,0.87,8,69.85,86.98,3.9339,-53.1258
French Guiana,,4/19/2020,Light rain and humid throughout the day.,rain,0.91,0.0216,0.0508,1.0,rain,84.8,70.0,75.22,0.97,1012.8,0.96,6,70.61,84.8,3.9339,-53.1258
French Guiana,,4/20/2020,Rain and humid throughout the day.,rain,0.94,0.0583,0.1457,1.0,rain,73.73,68.11,71.5,1.0,1013.7,0.97,7,69.83,73.73,3.9339,-53.1258
